B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA01g011810.3.5C	4.76781021438756	4.97792975127765	5.10069999964804	5.30818844812928	5.19885576394183	5.39446105031095	3.2012967605539	3.95624905586959	3.51238253173791	3.93495462930718	4.04601116325448	4.37073653345322	4.68868685451034	4.99061811053659	5.37480462379302	5.82761410655363	5.53280993072543	4.99171014845267	3.44293448305628	2.61729311160873	2.61729311160873	3.91678264013734	3.86510342912416	4.27824924943642	4.43594184860847	5.01813246771224	4.26864633443071	4.5079187065953	5.66801551120795	5.28043241192468	3.48060859148714	3.69433551910053	3.72517287318978	4.26694227321172	4.71640375052565	4.61278954914258	4.74733283621493	5.43886821100764	5.09691260210129	5.39819390792203	5.19164549085427	5.30970157541663	2.61729311160873	2.61729311160873	3.2328269460761	4.67494767027799	4.94769682741387	5.21790764130287
BraA01g012340.3.5C	6.17253310261831	6.58544358486253	7.60117245865635	4.84018841788248	4.47637955195075	5.80841953345956	5.68058614122039	5.97162070366718	5.34372524323527	5.76930634922268	4.98138895418122	4.37073653345322	5.0029559723437	5.5480455526545	4.43931160448089	2.61729311160873	3.91153402203494	3.67590433675053	4.88680093213073	5.19310687683825	4.70885857151329	3.38411645710081	3.18913744701237	3.19810239142692	5.83071307696333	5.49235301455435	4.64973075378035	4.07599399354966	3.82238662741541	4.00462560737123	4.17920889259624	4.88876471921576	3.84886301493618	4.12283495323777	4.04390424828928	3.46280799597083	6.33414167853624	6.35662835517961	5.18524705180209	3.67100444827654	4.57359007570965	5.42231997557607	5.53843559104657	5.65954564710037	5.88910989429991	2.61729311160873	3.72145503379913	3.69414665080299
BraA01g012570.3.5C	7.15817886497254	7.65841827153605	7.32123287878898	8.07875201823853	7.93454176957151	7.94230524414594	6.2477440747639	6.41981534862624	6.36697643557747	6.95882492208467	6.95232445547019	6.79732414361225	8.4373372232144	8.5035596717836	8.80895078023094	9.11478132681558	9.01937132892457	9.2024635239429	7.46977704713492	7.13863044565457	7.19585119682024	7.4756948961389	7.42001948625363	7.53484398905685	8.5623207660499	8.87156176129731	8.70700807038292	9.43255995886395	9.30928250089945	9.42039200280044	7.69967718586835	7.67792115051986	7.53845491384026	7.63014586843201	7.72876919830562	8.0065978214709	7.46651902463094	7.45135606280353	7.52282862863645	9.05595562951212	9.2815303935323	9.42882607844559	6.33523118255156	6.36700193453079	6.33952221475734	7.89619884436078	7.84551549644702	8.2348448451363
BraA01g012600.3.5C	3.72155013082292	3.69790938571338	3.19754269209982	3.49795046765577	3.21318003889144	3.63381052590391	4.10605182773253	3.82294712746296	3.70525312653211	4.12296574824147	3.5736906929262	4.28980346143971	3.6058403006311	3.51188265995971	2.61729311160873	3.19698330921495	3.7822027399261	3.23749990064225	4.77713265539003	3.22413853155959	4.42359889340135	4.2617386342367	3.59541192133811	4.27824924943642	3.67067686771074	3.76535903332815	3.55535569384898	3.1219282595406	3.12113433491781	3.12429477865974	3.66716150501199	3.69433551910053	3.72517287318978	3.51208918647392	4.45547297219062	3.46280799597083	3.25792229592892	3.20471450133149	3.20930325532436	3.23454744784269	2.61729311160873	3.20981010704308	4.2516576051727	4.80726783296412	4.6746811389387	3.86893941815942	3.72145503379913	3.81472772469589
BraA01g012610.3.5C	4.14496954415098	3.5062532575956	3.43254169195943	2.61729311160873	2.61729311160873	2.61729311160873	4.82107632545105	3.95624905586959	4.6680662169311	4.77337985885185	4.50686345878181	4.82502797205095	2.61729311160873	3.25484608136455	3.22795875838457	4.35569607078774	3.45188242439874	2.61729311160873	3.89815119912577	4.5800810090435	5.09378166464982	4.64161759976085	4.54580527100837	4.19186471852372	3.78888766061112	3.35465300752393	2.61729311160873	3.61190226685842	3.48143720683954	2.61729311160873	4.45075839740084	4.40902077575068	4.90768517774897	4.33283165096049	4.66832545699846	4.46837749887164	3.70974608232995	3.44248791673731	3.44884943169503	3.95917110653691	2.61729311160873	2.61729311160873	4.42355266013311	4.00165135934065	5.08063761752156	3.76551141309042	4.30768213682112	4.01931231207216
BraA01g013560.3.5C	8.98459315498282	8.94211127333799	8.46438026562083	8.91488644701453	8.93033780163165	8.55522784792783	7.11258594138546	7.34885938428284	7.60717945345548	7.3393603901489	7.90440237354767	7.81388574316934	7.905481799988	7.64129404136962	7.87827961952284	8.02309615329077	7.39478346450124	7.89372045098914	6.30213975580661	6.80987780249916	6.60345322581293	7.20732708420975	7.05638888861102	7.28701561073061	7.6386606219762	7.8035620252593	7.83258317947352	7.09948126049771	7.08727077502299	6.70809036618895	5.57591252303305	6.62300179757353	6.32550321931452	6.18347887769788	6.35298160181624	5.70122161601584	8.66444625241293	8.74439194337473	7.98366231245155	6.60613925598302	7.16205728258126	6.96959442469695	7.17403744512767	7.03873482809766	6.69716027641285	6.36229690397166	6.61064725464771	6.59865482539381
BraA01g013580.3.5C	7.3148094162787	7.27694134660398	6.30743903506875	7.47831218490093	7.18780662307608	6.77181732912793	4.82107632545105	5.26822476561194	4.51191745309444	4.77337985885185	4.93639424237688	5.24383289769549	6.40455793710116	6.27714598166138	6.37913117739974	6.7856692665132	6.2309504284354	6.70092113049466	4.37754553608999	4.5800810090435	4.50121471133492	5.31176864385572	4.66919255747566	5.48199216763702	6.7387760866945	6.94666218450158	6.75159790629222	6.36366795054481	6.41216380768741	5.9766205822642	4.67294849312087	5.93266955248181	5.04347732796319	5.11878802407979	5.18768787810626	4.93342665729606	7.03657198125943	7.11751503315028	6.15926140692449	4.98226374680942	5.52770079629259	5.38579169217068	5.35385475124306	4.66808430356844	4.60482808482844	4.40199728211245	4.51662218394274	4.10851692042811
BraA01g013600.3.5C	6.89334632613918	6.92314295452277	6.90210198088823	6.25989234166885	6.1965457482455	6.38844746344286	5.59048819265051	5.50775348127887	5.20384815999742	4.82319364154937	5.18621926956867	5.28328164601362	6.92830357666829	6.99639731211913	6.8545336832188	6.28647297742236	6.66723174161837	6.71685708577236	6.4804445415218	6.22046611167602	6.31550051433908	6.15371836765305	5.71638738673419	6.15411205817672	6.51340972327422	6.55109985221137	6.70265032079608	5.89285602076754	5.40532082518321	5.68233410989348	5.57591252303305	5.94965842276355	6.23685649121101	5.58627544273852	5.25238336193792	4.70066454027901	6.37771095043958	6.52846316690389	6.18041136319863	5.13546807613312	5.49753940066953	5.38579169217068	4.94219190013718	5.15387347395736	4.97675028273366	4.2732663489884	3.9544765356722	5.10647408955843
BraA01g013630.3.5C	6.67912811753332	6.77219613110267	6.6787358019335	6.82457883494341	6.39272594153418	6.40665120931365	5.49417398379942	5.26822476561194	4.93304905695187	5.12765539161629	5.02491935497689	4.93005605841169	6.53514998574928	6.63785792049564	6.50915518241171	6.75908392802603	6.25121852247428	6.13887850248851	5.83400000853193	5.88287178772504	6.00474579141242	5.43789581645238	5.74329822920161	5.69671582886196	6.6429631733301	6.3763235902075	6.62594274837089	5.71451869026493	5.66801551120795	5.59220901749999	5.64384816688408	5.64971217618689	5.35040438439756	4.849894690218	5.37328179971332	5.06860787577975	6.37771095043958	6.69631722182633	5.87731412007959	5.65245393269881	5.33603361270782	5.45790940926126	4.3406816532096	4.99176335705484	4.74093174284838	4.46157249561851	4.45085770253496	4.40872872456525
BraA01g013760.3.5C	5.33160557868803	5.84039862020952	5.30331733820403	5.35149033012006	5.1552633021288	5.35687273022412	4.10605182773253	4.18131896745916	4.51191745309444	4.55238867493267	4.44135980894946	4.51803603739055	4.09199241616982	4.99061811053659	5.01383162189526	5.1833854482179	4.73859020191378	4.61809225585975	4.77713265539003	4.5800810090435	4.64333664249635	4.10258648065865	4.33433493543609	4.69713520133837	4.07722082742141	4.04868012195004	3.81507437709409	3.72410901630683	3.72243132971598	3.12429477865974	3.2322326445812	4.23824232753899	3.41006161103528	3.64527026865981	3.86452570105776	3.58916120049593	5.11063425423568	4.71764886351208	4.5375700907457	3.23454744784269	4.44562794057323	4.12625764602426	4.15530064665624	3.864365036851	3.66814824908195	3.96273593407711	3.72145503379913	3.81472772469589
BraA01g013860.3.5C	6.99668298833903	7.16033157734026	6.87755891692569	6.66555077493107	6.44667851535256	6.27405934864005	5.19882980358361	4.74183424714711	5.10194779322438	4.28390326308698	4.50686345878181	4.76919428130786	6.03596375606061	5.69309723815349	5.78418832043733	5.37456568381177	4.9597628044387	5.52356889330786	5.21217639297869	4.5800810090435	4.94224745376735	4.46625029356736	4.47926660836885	4.50525976718989	6.67964807823217	6.48638294500522	6.44413259546646	4.97985810764635	4.94026511696991	5.30927394505116	5.02776332146493	5.60728112500256	5.35040438439756	5.28260045187402	5.08448891762833	4.93342665729606	6.31184755397179	7.0289484397936	5.76928158567064	4.07765812494508	4.30277758991949	4.73340245903382	4.83067512010025	4.66808430356844	4.92161974959927	3.14156294204269	3.57912300786205	3.69414665080299
BraA01g013910.3.5C	2.61729311160873	3.85604968756618	4.19046321513188	4.1002716798751	3.91503146900477	3.78348678356145	3.2012967605539	2.61729311160873	2.61729311160873	3.17071973571466	3.40282669972369	2.61729311160873	4.42655221792299	4.12250573536734	3.94558416661136	4.50202151642257	4.7974685613888	3.83115678766502	2.61729311160873	3.80603652564142	3.22210537278544	3.80982794192223	3.18913744701237	3.61036930831088	4.89793812045885	4.2730575409854	4.89807792522991	4.45494144290058	4.27826795375398	4.61574832805131	2.61729311160873	3.45908352248336	2.61729311160873	3.13937081653598	3.13962147493366	3.31087693967487	3.25792229592892	4.37667318832338	3.44884943169503	4.45694901377854	3.95044776509006	4.4669749318977	2.61729311160873	2.61729311160873	2.61729311160873	3.86893941815942	2.61729311160873	3.55507848956323
BraA01g013950.3.5C	5.078980256871	4.72673734931519	5.22583980805097	4.77642043919946	5.60466259928408	5.10676900554289	3.2012967605539	2.61729311160873	2.61729311160873	2.61729311160873	3.17613576796499	3.76526983822191	4.35135543010161	4.73848081864367	5.01383162189526	5.54245612654757	4.22530653783991	5.1453039206373	2.61729311160873	2.61729311160873	3.46658735157	2.61729311160873	3.18913744701237	2.61729311160873	4.94044221412758	5.09172349765215	4.47382920500316	5.64966420769486	5.64607576698319	5.80751454619379	3.2322326445812	2.61729311160873	3.58239792875754	2.61729311160873	2.61729311160873	2.61729311160873	5.30776721048993	4.93733004240335	4.46555912819587	6.0541350608676	6.32585564711849	6.77535291999952	3.46656352939852	3.25521424574894	2.61729311160873	3.14156294204269	2.61729311160873	2.61729311160873
BraA01g013960.3.5C	4.25602275764042	3.85604968756618	3.88258942327549	3.98020516311728	4.22951230866672	4.22700214431183	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.75177420225375	3.7046542854572	3.22795875838457	4.69365530258876	3.7822027399261	3.83115678766502	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.37022999024688	3.14149052761834	3.38759905673603	4.28065341733884	3.9131161395357	4.15500647406786	2.61729311160873	3.10785797090731	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	4.23939543826179	4.71764886351208	4.67030255727326	3.95917110653691	3.40485416290286	4.12625764602426	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA01g013990.3.5C	6.01170101314307	5.67830954958267	5.6944934471462	6.06889249010152	6.17535542023897	6.01335726844485	3.2012967605539	3.23312959665292	2.61729311160873	3.39530243124073	2.61729311160873	3.20252385559975	5.47160762242826	5.29745054583058	5.56016571375847	6.26767665594767	5.72052634848233	5.66340332690491	3.44293448305628	3.22413853155959	3.22210537278544	2.61729311160873	2.61729311160873	2.61729311160873	5.56615362696109	5.40970344531214	5.53572871099229	5.24113035099985	5.0122937655982	5.15857905932421	3.66716150501199	2.61729311160873	3.58239792875754	3.13937081653598	2.61729311160873	2.61729311160873	6.04036316900589	6.09695225936922	5.65225518686784	4.45694901377854	4.89483640522373	4.30879903078242	3.22208817225104	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA01g014010.3.5C	7.81181371180587	8.14275908070804	7.4178904925417	8.0597413857068	7.69665441268804	7.65455954821783	5.68058614122039	4.9777206117958	4.99174333155597	5.12765539161629	5.52187237308088	6.40093042419631	6.94011216104386	7.06376045615849	7.16674939228005	7.21501251699669	7.05952585121455	7.24185689066182	5.21217639297869	5.54603829805968	5.46758556645978	6.60095172245038	6.23377886817913	7.13984495923933	7.82980136949214	7.91553885053688	7.85509618180584	6.75814614147496	6.72330949694626	7.06313021232883	6.5091213621375	6.97576728306384	6.59135862761314	6.57817183399558	6.6158870299193	6.49059589105004	7.4963411181739	7.39050032956841	6.8670248054782	6.17381727938091	6.14534210644038	6.02736124079482	5.46752258702587	5.38738088927547	5.02969729205915	5.80315916366157	5.50463466056367	5.72058863142613
BraA01g014390.3.5C	10.1298863013436	9.70686813352849	9.74871508422529	11.2188604484185	10.9292371120691	12.035192251257	9.15417284181592	10.485268815408	9.79988492413636	11.9162594259748	12.1216469746174	14.0513487469242	10.6164191824819	10.7932785628968	10.7682597357583	12.8368070568298	12.6810016640321	12.2468368388431	9.77895363409383	9.18167999745557	9.70962065874587	13.1996034012106	11.8195385506373	11.7249492021121	12.4394917246328	12.4610055584212	12.2918352631788	12.5476524737202	12.4591715836794	12.4418658484257	12.5080736059851	13.8712144278247	13.3536096059641	13.028568760323	12.9486104257374	12.5610601838183	10.8511823513283	10.9400842306918	11.0285928631535	10.8958827641974	11.6466632078768	11.2779053956985	10.8974142824815	9.90089672331877	10.2909957642121	11.9357709349438	11.1541457548229	10.9813484983585
BraA01g014400.3.5C	3.88277184508706	4.85830742445667	3.99523165114121	5.84810988899775	4.74379459214222	4.79960803253069	3.89038844836128	3.82294712746296	3.51238253173791	4.12296574824147	3.8379897089076	4.37073653345322	4.74657850645629	4.73848081864367	5.20622384560941	5.7479812137166	5.56589955248461	5.04487605103346	4.77713265539003	3.93769657144503	3.46658735157	6.07934231754069	5.66096633391277	5.63865735065751	4.89793812045885	5.09172349765215	5.02734822530362	4.55873644220077	5.26719577899786	4.9524412880094	4.07252720566813	5.05956923957609	4.75638298834682	5.48337717127728	5.51089119985619	5.55117415800357	5.11063425423568	4.93733004240335	4.38909013691407	5.31608164993568	4.89483640522373	4.22111586121834	3.46656352939852	3.864365036851	3.2328269460761	4.7695984535548	5.34289993816543	5.41677775217323
BraA01g014480.3.5C	7.01085645188398	7.25436368877406	7.34824457688373	7.38967765544874	7.1232267166667	7.32349867826822	5.92065637777131	5.35276871804825	5.42965685333433	5.20334592491299	5.39722694490579	4.71086148959065	6.98639851762283	7.02372283991538	7.2325679734419	7.17540559835519	6.88968190353488	6.82370735413639	4.77713265539003	5.58023275725931	5.23002723036837	5.34439744934522	5.71638738673419	5.34255457898297	7.10488068478877	6.79486926361434	7.09262460064136	7.27958390124592	7.23964617545917	7.07138386489126	4.9748443129281	4.81378107475879	4.90768517774897	4.97180701735465	5.40191900800313	5.3309443843947	7.43606589056396	7.55796962476966	7.3847503178005	7.62918029610742	6.93727550494602	6.85623151328635	5.14067181496209	5.20386930710101	5.02969729205915	3.86893941815942	4.14484321077789	4.53472361085881
BraA01g014540.3.5C	7.59408565829913	7.63240670250756	7.61605994027478	7.71552986317712	7.42944727910611	7.5195015679151	8.7278087157415	7.97520148687445	8.29713716605801	7.82014706380797	8.06879673400998	7.66162261640761	8.22258425601273	8.09155012451391	8.59243140356889	6.98228170271909	6.66723174161837	6.93680549590555	9.32192793955765	9.38556322678891	9.27504122069474	8.04028717665435	7.95702099603072	7.42898915448966	6.87146188603731	7.07517415795394	6.9108433916678	6.63097406420228	7.05475641643681	6.99533602473996	7.55942460654474	7.29212546402821	7.5458158702113	7.32087103473056	7.40073845844135	7.88385071951899	7.42576993777243	7.29884014657028	7.71511810077394	7.62918029610742	7.43673451374699	7.46637814157128	8.14164404146882	8.56681911695368	8.35496138787704	8.46342156697815	8.85215853764355	8.90515170275381
BraA01g014620.3.5C	5.33160557868803	5.37215939743088	4.57083614635185	4.90100852327492	5.01538782935029	5.0602245328181	5.87073021315174	5.89027964698604	5.62374600780474	5.64119951618838	5.52187237308088	5.62595008729892	4.49739864272226	4.6670499645501	4.3558695116747	4.18906221996294	4.39500262155507	3.83115678766502	4.7186460218711	5.36118349997319	5.39285308301145	5.27834693812537	4.88536505498197	4.35873690286212	3.98962289581398	4.62463748200918	4.34098838718266	4.94332686402566	4.97676440519947	5.12633434533956	4.80215502881599	4.734248098933	4.58511799651982	4.71553368597847	4.85080362574824	5.00272051158897	4.81523412716681	5.12580703572437	5.05048668515946	4.86943744686917	4.30277758991949	4.73340245903382	5.31378717020073	5.69443119611964	5.54283441677257	4.7695984535548	4.57909620981145	4.85146232368131
BraA01g015080.3.5C	4.76781021438756	4.72673734931519	4.43261186953349	4.56379659991115	5.01538782935029	4.39684041967728	4.19985806473476	4.3692167808984	4.33335203840411	4.42549609977754	3.94716102463174	4.00637672674971	4.80200027697806	4.80618383719178	5.06455558590226	4.7516461715673	5.19293371705897	4.93634583310953	3.62192726098668	4.05455946423353	4.25170029477306	4.01368516243575	4.16938207350985	4.27824924943642	4.80859986921094	4.85757575695098	4.85203556107444	5.46038701520752	4.65183090162564	5.0594473331173	3.66716150501199	4.77462059585553	4.05848165603561	4.45468500059264	4.61837628021822	4.70066454027901	4.43281847926194	4.8320747438447	4.12505622587394	4.45694901377854	4.89483640522373	5.14356070463524	4.2516576051727	3.864365036851	3.95562519597579	5.05570766522094	4.05379280916116	4.89749662987074
